Min_Temp,Rainfall,Cloud_Coverage,Station_Number,ALT,rain_latitude,rain_longitude,dist_to_water,Flood
16.1,0.0,2.0,41953,6,0.0,0.0,0.0046592178673608,0
13.3,1.0,0.6,41923,9,23.78,90.39,0.0462193970000068,0
15.6,51.0,1.1,41939,5,1181.67,4599.18,0.0005240409237834,0
14.0,0.0,0.4,41963,4,0.0,0.0,0.0035436366454311,0
13.0,0.0,0.1,41933,10,0.0,0.0,0.0019168690505087,0
24.1,296.0,4.8,41946,6,6713.28,26364.719999999998,0.0002734213434593,0
25.3,220.0,6.2,41883,20,5473.599999999999,19659.2,0.003549754522419,0
23.9,20.0,2.3,41978,6,446.8,1835.8000000000002,0.0346637816973608,0
16.0,16.01923077,1.9,41907,14,386.3838461724,1426.3523077608002,0.0099986767349043,0
21.5,20.0,2.7,41923,9,475.6,1807.8,0.0462193970000068,0
25.0,577.0,5.7,41943,8,13276.77,52720.490000000005,0.0149348848333331,1
14.6,1.0,1.2,41964,6,22.5,91.46,0.004640548819188,0
25.9,355.5,3.6,41941,7,8268.93,32233.185,0.0583140117133964,1
26.4,174.0,5.0,41958,4,3902.82,15600.84,0.002883257842594,0
16.2,0.0,2.0,41992,4,0.0,0.0,0.0028442540421091,0
26.4,298.0,6.5,41941,7,6931.4800000000005,27019.66,0.0583140117133964,0
14.3,17.0,0.4,41950,4,385.9,1536.12,0.0039501573256362,0
15.3,0.0,0.8,41939,5,0.0,0.0,0.0005240409237834,0
24.8,773.0,6.3,41992,4,16588.58,71100.54000000001,0.0028442540421091,1
24.28275862,53.0,2.865517241,41989,6,1156.99,4867.52,0.0117053903221438,0
25.4,174.0,5.5,41965,4,3939.36,15945.36,0.0025590535107815,0
24.6,469.0,6.0,41977,0,10482.150000000001,43061.9854,0.0298666219413414,1
21.2,31.0,2.3,41989,6,676.7299999999999,2847.04,0.0117053903221438,0
24.8,214.0,4.3,41953,6,4885.62,19491.12,0.0046592178673608,0
18.6,23.0,2.7,41946,6,521.64,2048.6099999999997,0.0002734213434593,0
24.0,1014.0,7.0,41891,35,25228.32,93217.02,0.0046703924424522,1
21.8,249.0,3.5,41953,6,5684.669999999999,22678.92,0.0046592178673608,0
23.7,281.0,5.1,41891,35,6991.28,25832.33,0.0046703924424522,0
23.7,334.0,5.0,41909,10,8066.099999999999,29909.7,0.0038682829869594,0
25.0,1306.0,6.5,41992,4,28026.760000000002,120125.88,0.0028442540421091,1
26.1,378.0,6.2,41907,14,9117.36,33657.12,0.0099986767349043,1
25.9,479.0,6.3,41863,37,12276.769999999999,42468.14,0.0119194042792794,1
26.7,313.0,6.2,41947,4,7136.400000000001,28038.54,0.0003225056185209,0
24.7,46.0,2.9,41929,9,1086.06,4132.64,0.0134487712682381,0
16.2,34.0,1.0,41963,4,757.86,3098.42,0.0035436366454311,0
13.9,0.0,1.1,41909,10,0.0,0.0,0.0038682829869594,0
13.1,30.0,2.0,41886,19,742.5,2712.2999999999997,0.0078053252420728,0
13.2,3.0,1.1,41946,6,68.03999999999999,267.21,0.0002734213434593,0
11.9,0.0,1.2,41946,6,0.0,0.0,0.0002734213434593,0
19.0,1.0,0.8,41886,19,24.75,90.41,0.0078053252420728,0
21.9,250.0,4.0,41978,6,5585.0,22947.5,0.0346637816973608,0
15.7,0.0,1.0,41947,4,0.0,0.0,0.0003225056185209,0
25.7,1093.0,6.3,41964,6,24592.5,99965.78,0.004640548819188,1
26.2,283.0,7.1,41883,20,7041.04,25288.88,0.003549754522419,0
15.2,0.0,2.2,41963,4,0.0,0.0,0.0035436366454311,0
25.3,353.0,6.5,41915,23,8574.369999999999,32380.690000000002,0.0130790497151562,0
15.6,0.0,0.4,41963,4,0.0,0.0,0.0035436366454311,0
23.1,117.0,4.0,41886,19,2895.75,10577.97,0.0078053252420728,0
25.4,770.0,7.1,41992,4,16524.2,70824.6,0.0028442540421091,1
26.5,249.0,5.3,41936,7,5769.330000000001,22215.78,0.0003710520096859,0
26.2,143.0,4.9,41929,9,3376.23,12847.12,0.0134487712682381,0
19.4,1.0,2.1,41933,10,23.48,91.19,0.0019168690505087,0
26.1,314.0,6.4,41946,6,7121.5199999999995,27967.98,0.0002734213434593,0
13.2,0.0,0.9,41895,20,0.0,0.0,0.0052119540951878,0
25.8,506.0,7.3,41946,6,11476.08,45069.42,0.0002734213434593,1
24.4,73.0,2.1,41964,6,1642.5,6676.58,0.004640548819188,0
22.5,8.0,3.4,41966,63,181.36,737.6,0.0457193345892512,0
20.2,7.0,1.8,41883,20,174.16,625.52,0.003549754522419,0
25.4,87.0,4.1,41886,19,2153.25,7865.67,0.0078053252420728,0
12.8,19.0,1.4,41950,4,431.3,1716.84,0.0039501573256362,0
26.2,252.0,5.5,41951,5,5720.4,22846.32,0.0212472319109508,0
25.1,284.0,5.4,41895,20,6915.400000000001,25151.04,0.0052119540951878,1
23.5,96.0,3.6,41939,5,2224.32,8657.28,0.0005240409237834,0
25.1,1130.0,7.2,41992,4,24249.8,103937.40000000001,0.0028442540421091,1
25.5,3.0,4.4,41984,3,65.94,270.65999999999997,0.0012831587583359,0
25.7,899.0,6.4,41933,10,21108.52,81979.81,0.0019168690505087,1
25.7,325.0,6.5,41950,4,7377.5,29367.0,0.0039501573256362,1
25.1,958.0,7.2,41891,35,23835.039999999997,88068.94,0.0046703924424522,1
14.9,16.0,2.5,41943,8,368.16,1461.92,0.0149348848333331,0
25.9,105.0,3.8,41950,4,2383.5,9487.8,0.0039501573256362,0
24.8,247.0,4.4,41978,6,5517.98,22672.13,0.0346637816973608,0
11.9,8.0,2.5,41946,6,181.44,712.56,0.0002734213434593,0
21.9,101.0,5.6,41886,19,2499.75,9131.41,0.0078053252420728,0
26.0,460.0,5.6,41863,37,11789.8,40783.6,0.0119194042792794,1
26.1,309.0,5.8,41895,20,7524.150000000001,27365.04,0.0052119540951878,1
26.5,245.0,6.2,41883,20,6095.599999999999,21893.2,0.003549754522419,0
16.0,0.0,0.5,41953,6,0.0,0.0,0.0046592178673608,0
24.5,339.0,5.8,41950,4,7695.3,30632.04,0.0039501573256362,1
24.6,66.0,3.3,41992,4,1416.3600000000001,6070.68,0.0028442540421091,0
25.4,687.0,6.7,41943,8,15807.87,62771.19,0.0149348848333331,0
24.28275862,53.0,2.865517241,41989,6,1156.99,4867.52,0.0117053903221438,0
13.3,0.0,0.5,41978,6,0.0,0.0,0.0346637816973608,0
25.5,586.0,5.8,41951,5,13302.199999999999,53126.759999999995,0.0212472319109508,1
12.5,1.0,0.9,41863,37,25.63,88.66,0.0119194042792794,0
8.9,0.0,1.5,41915,23,0.0,0.0,0.0130790497151562,0
21.9,0.0,2.7,41915,23,0.0,0.0,0.0130790497151562,0
21.2,0.0,1.4,41978,6,0.0,0.0,0.0346637816973608,0
15.9,0.0,0.8,41978,6,0.0,0.0,0.0346637816973608,0
26.2,270.0,4.2,41947,4,6156.0,24186.6,0.0003225056185209,0
25.5,205.0,6.3,41909,10,4950.75,18357.75,0.0038682829869594,0
16.9,0.0,0.8,41998,4,0.0,0.0,0.0014734056210103,0
26.1,171.0,5.2,41947,4,3898.8,15318.18,0.0003225056185209,0
25.2,467.0,5.7,41936,7,10820.390000000001,41665.74,0.0003710520096859,1
23.1,0.0,3.4,41943,8,0.0,0.0,0.0149348848333331,0
18.1,27.0,1.4,41964,6,607.5,2469.4199999999996,0.004640548819188,0
22.7,105.0,2.5,41863,37,2691.15,9309.3,0.0119194042792794,0
25.9,467.2051282,5.9,41960,3,10446.706666552,42207.311281588,0.0014644257439875,1
13.0,17.0,1.0,41907,14,410.04,1513.68,0.0099986767349043,0
25.5,394.0,5.7,41950,4,8943.8,35601.84,0.0039501573256362,1
26.3,255.0,5.0,41951,5,5788.5,23118.3,0.0212472319109508,0
13.0,3.0,1.7,41951,5,68.1,271.98,0.0212472319109508,0
10.2,49.0,2.3,41859,34,1260.28,4373.740000000001,0.0042165446025983,0
14.9,83.0,2.6,41886,19,2054.25,7504.03,0.0078053252420728,0
23.6,122.0,2.5,41909,10,2946.2999999999997,10925.1,0.0038682829869594,0
24.1,280.0,5.2,41950,4,6356.0,25300.8,0.0039501573256362,1
10.8,6.953846154,0.9,41915,23,168.90892308066,637.87630770642,0.0130790497151562,0
25.7,1236.0,7.1,41992,4,26524.56,113687.28,0.0028442540421091,1
19.6,8.0,2.8,41891,35,199.04,735.44,0.0046703924424522,0
9.0,6.0,0.9,41915,23,145.74,550.38,0.0130790497151562,0
24.4,357.0,5.8,41943,8,8214.57,32619.09,0.0149348848333331,1
25.3,129.0,3.4,41963,4,2875.41,11755.769999999999,0.0035436366454311,0
13.7,15.0,1.3,41966,63,340.05,1383.0,0.0457193345892512,0
24.3,516.0,6.5,41915,23,12533.64,47332.68,0.0130790497151562,0
26.2,126.0,2.5,41963,4,2808.54,11482.38,0.0035436366454311,0
11.2,70.0,1.4,41936,7,1621.9,6245.4,0.0003710520096859,0
14.2,0.0,0.8,41966,63,0.0,0.0,0.0457193345892512,0
22.5,242.0,3.9,41936,7,5607.14,21591.239999999998,0.0003710520096859,0
24.7,671.0,7.0,41953,6,15318.929999999998,61114.68,0.0046592178673608,1
25.7,603.0,6.0,41963,4,13440.869999999999,54951.39,0.0035436366454311,1
18.0,42.0,1.6,41933,10,986.16,3829.98,0.0019168690505087,0
12.8,0.0,0.7,41863,37,0.0,0.0,0.0119194042792794,0
23.4,801.0,5.5,41891,35,19928.88,73635.93000000001,0.0046703924424522,1
24.9,440.0,3.2,41992,4,9442.4,40471.200000000004,0.0028442540421091,1
26.2,334.0,4.8,41859,34,8590.48,29812.84,0.0042165446025983,0
24.3,28.0,3.1,41951,5,635.6,2538.48,0.0212472319109508,0
25.3,13.0,3.4,41950,4,295.09999999999997,1174.68,0.0039501573256362,0
25.8,202.0,4.5,41958,4,4530.86,18111.32,0.002883257842594,0
14.1,0.0,0.4,41950,4,0.0,0.0,0.0039501573256362,0
16.1,10.0,1.6,41951,5,227.0,906.5999999999999,0.0212472319109508,0
13.5,56.0,1.3,41909,10,1352.3999999999999,5014.8,0.0038682829869594,0
25.5,402.0,5.9,41923,9,9559.560000000001,36336.78,0.0462193970000068,0
23.3,123.0,2.5,41951,5,2792.1,11151.18,0.0212472319109508,0
25.9,330.0,6.2,41886,19,8167.5,29835.3,0.0078053252420728,0
25.7,705.0,6.1,41992,4,15129.300000000001,64845.9,0.0028442540421091,1
24.1,388.0,5.7,41915,23,9424.52,35591.24,0.0130790497151562,0
18.6,7.0,2.8,41950,4,158.9,632.52,0.0039501573256362,0
25.1,167.0,4.4,41960,3,3734.12,15086.78,0.0014644257439875,0
24.1,983.0,6.6,41964,6,22117.5,89905.18,0.004640548819188,1
27.1,340.0,5.9,41923,9,8085.200000000001,30732.6,0.0462193970000068,0
25.2,312.0,4.7,41947,4,7113.6,27948.96,0.0003225056185209,0
18.0,57.0,2.7,41915,23,1384.53,5228.610000000001,0.0130790497151562,0
12.4,27.0,1.3,41929,9,637.47,2425.6800000000003,0.0134487712682381,0
20.1,0.0,2.0,41960,3,0.0,0.0,0.0014644257439875,0
25.9,217.0,6.4,41946,6,4921.5599999999995,19328.19,0.0002734213434593,0
25.6,952.0,6.7,41891,35,23685.76,87517.36,0.0046703924424522,1
26.2,340.0,5.0,41859,34,8744.8,30348.4,0.0042165446025983,0
21.2,15.0,2.1,41966,63,340.05,1383.0,0.0457193345892512,0
21.9,0.0,2.1,41998,4,0.0,0.0,0.0014734056210103,0
24.3,269.0,5.1,41907,14,6488.280000000001,23951.760000000002,0.0099986767349043,0
25.6,75.0,3.2,41946,6,1701.0,6680.249999999999,0.0002734213434593,0
21.0,72.0,3.4,41941,7,1674.72,6528.24,0.0583140117133964,0
16.2,5.0,1.7,41859,34,128.6,446.3,0.0042165446025983,0
13.4,0.0,0.3,41963,4,0.0,0.0,0.0035436366454311,0
14.1,3.0,0.9,41883,20,74.64,268.08,0.003549754522419,0
25.0,23.0,3.6,41984,3,505.54,2075.06,0.0012831587583359,0
26.0,156.0,3.8,41964,6,3510.0,14267.759999999998,0.004640548819188,0
16.2,0.0,1.2,41923,9,0.0,0.0,0.0462193970000068,0
25.2,386.0,4.3,41953,6,8812.38,35156.88,0.0046592178673608,0
24.3,130.0,3.4,41958,4,2915.9,11655.8,0.002883257842594,0
25.9,399.0,5.3,41941,7,9280.74,36177.33,0.0583140117133964,1
25.0,549.0,5.5,41966,63,12445.830000000002,50617.8,0.0457193345892512,1
24.8,1118.0,7.5,41891,35,27815.84,102777.74,0.0046703924424522,1
12.6,0.0,1.1,41863,37,0.0,0.0,0.0119194042792794,0
22.7,195.0,2.9,41923,9,4637.1,17626.05,0.0462193970000068,0
15.2,64.0,1.9,41978,6,1429.76,5874.56,0.0346637816973608,0
21.1,18.0,1.9,41998,4,375.66,1660.68,0.0014734056210103,0
19.8,14.0,0.5,41941,7,325.64000000000004,1269.38,0.0583140117133964,0
14.1,0.0,0.0,41863,37,0.0,0.0,0.0119194042792794,0
25.0,218.0,3.5,41947,4,4970.400000000001,19528.44,0.0003225056185209,0
24.9,390.0,6.1,41992,4,8369.4,35872.200000000004,0.0028442540421091,0
25.5,851.0,6.8,41998,4,17760.370000000003,78513.26000000001,0.0014734056210103,1
18.0,0.0,0.8,41886,19,0.0,0.0,0.0078053252420728,0
25.7,110.0,3.1,41947,4,2508.0,9853.8,0.0003225056185209,0
20.3,18.0,2.3,41886,19,445.5,1627.3799999999999,0.0078053252420728,0
26.3,178.5652174,4.226086957,41958,4,4005.217826282,16010.157392083998,0.002883257842594,0
14.8,27.0,1.6,41953,6,616.41,2459.16,0.0046592178673608,0
24.0,46.0,3.6,41960,3,1028.56,4155.64,0.0014644257439875,0
9.4,42.0,1.8,41863,37,1076.46,3723.72,0.0119194042792794,0
25.2,0.0,3.3,41984,3,0.0,0.0,0.0012831587583359,0
25.9,528.0,7.1,41891,35,13136.64,48539.04,0.0046703924424522,1
20.3,208.0,4.8,41891,35,5175.04,19121.440000000002,0.0046703924424522,0
17.1,26.0,1.0,41964,6,585.0,2377.96,0.004640548819188,0
24.6,106.0,3.1,41963,4,2362.74,9659.779999999999,0.0035436366454311,0
18.6,0.0,1.0,41963,4,0.0,0.0,0.0035436366454311,0
12.6,0.0,0.7,41947,4,0.0,0.0,0.0003225056185209,0
25.7,400.0,6.1,41883,20,9952.0,35744.0,0.003549754522419,1
24.0,166.0,5.6,41929,9,3919.2599999999998,14913.44,0.0134487712682381,0
24.3,415.0,4.9,41950,4,9420.5,37499.4,0.0039501573256362,1
22.2,109.0,2.4,41863,37,2793.67,9663.94,0.0119194042792794,0
16.3,3.0,1.0,41863,37,76.89,265.98,0.0119194042792794,0
17.0,0.0,0.6,41984,3,0.0,0.0,0.0012831587583359,0
19.8,92.0,3.2,41950,4,2088.4,8313.12,0.0039501573256362,0
17.8,130.0,1.9,41963,4,2897.7,11846.9,0.0035436366454311,0
24.4,645.0,6.4,41966,63,14622.150000000001,59469.0,0.0457193345892512,1
11.6,62.0,2.7,41915,23,1505.98,5687.26,0.0130790497151562,0
25.6,438.0,6.1,41859,34,11265.359999999999,39095.880000000005,0.0042165446025983,1
24.6,870.0,6.4,41978,6,19435.8,79857.3,0.0346637816973608,1
18.5,0.0,1.5,41933,10,0.0,0.0,0.0019168690505087,0
17.8,1.0,1.7,41883,20,24.88,89.36,0.003549754522419,0
25.7,416.0,5.6,41950,4,9443.199999999999,37589.76,0.0039501573256362,1
26.3,65.0,3.4,41964,6,1462.5,5944.9,0.004640548819188,0
17.2,0.0,1.1,41946,6,0.0,0.0,0.0002734213434593,0
16.0,0.0,1.1,41923,9,0.0,0.0,0.0462193970000068,0
24.3,401.0,3.0,41984,3,8813.98,36178.22,0.0012831587583359,1
14.6,5.0,0.9,41989,6,109.14999999999999,459.20000000000005,0.0117053903221438,0
25.0,72.0,3.7,41936,7,1668.2400000000002,6423.84,0.0003710520096859,0
21.0,5.0,2.9,41965,4,113.2,458.2,0.0025590535107815,0
19.7,0.0,0.3,41941,7,0.0,0.0,0.0583140117133964,0
17.0,126.0,2.0,41984,3,2769.48,11367.72,0.0012831587583359,0
26.2,249.0,5.1,41859,34,6404.28,22225.74,0.0042165446025983,0
25.7,461.0,6.8,41883,20,11469.68,41194.96,0.003549754522419,1
21.3,174.0,2.9,41947,4,3967.2000000000003,15586.92,0.0003225056185209,0
24.7,148.0,4.0,41978,6,3306.32,13584.92,0.0346637816973608,0
22.1,219.0,3.2,41992,4,4699.74,20143.620000000003,0.0028442540421091,0
25.0,355.0,4.9,41977,0,7934.250000000001,32594.892999999996,0.0298666219413414,0
22.7,163.0,4.1,41953,6,3721.2899999999995,14846.039999999999,0.0046592178673608,0
11.7,0.0,1.7,41886,19,0.0,0.0,0.0078053252420728,0
14.1,0.0,0.6,41960,3,0.0,0.0,0.0014644257439875,0
21.9,340.0,4.9,41939,5,7877.8,30661.2,0.0005240409237834,1
24.9,417.0,6.4,41978,6,9315.78,38276.43,0.0346637816973608,1
14.9,0.0,1.1,41963,4,0.0,0.0,0.0035436366454311,0
25.5,566.0,5.9,41963,4,12616.14,51579.579999999994,0.0035436366454311,1
14.8,0.0,0.6,41915,23,0.0,0.0,0.0130790497151562,0
16.9,8.0,2.2,41891,35,199.04,735.44,0.0046703924424522,0
17.1,0.0,0.8,41963,4,0.0,0.0,0.0035436366454311,0
26.0,250.0,6.4,41929,9,5902.5,22460.0,0.0134487712682381,0
18.0,0.0,1.0,41891,35,0.0,0.0,0.0046703924424522,0
26.0,436.0,6.5,41947,4,9940.800000000001,39056.88,0.0003225056185209,1
13.5,0.0,0.6,41895,20,0.0,0.0,0.0052119540951878,0
24.2,206.0,5.4,41909,10,4974.9,18447.3,0.0038682829869594,0
24.4,76.0,2.3,41992,4,1630.96,6990.4800000000005,0.0028442540421091,0
14.6,1.0,1.1,41939,5,23.17,90.18,0.0005240409237834,0
25.3,272.0,6.6,41923,9,6468.16,24586.08,0.0462193970000068,0
23.2,135.0,4.3,41950,4,3064.5,12198.6,0.0039501573256362,0
13.3,0.0,0.4,41933,10,0.0,0.0,0.0019168690505087,0
23.9,263.0,4.0,41929,9,6209.43,23627.920000000002,0.0134487712682381,0
20.4,167.0,2.0,41958,4,3745.81,14973.22,0.002883257842594,0
26.0,350.0,5.2,41907,14,8442.0,31164.000000000004,0.0099986767349043,1
23.9,87.0,3.5,41943,8,2001.8700000000001,7949.1900000000005,0.0149348848333331,0
15.7,55.0,2.7,41886,19,1361.25,4972.55,0.0078053252420728,0
26.0,352.0,4.5,41964,6,7920.0,32193.92,0.004640548819188,0
21.6,71.0,3.0,41953,6,1620.9299999999998,6466.68,0.0046592178673608,0
26.0,362.0,5.3,41863,37,9278.06,32094.92,0.0119194042792794,1
12.9,0.0,2.3,41891,35,0.0,0.0,0.0046703924424522,0
20.6,226.0,3.2,41978,6,5048.84,20744.54,0.0346637816973608,0
17.7,0.0,1.9,41859,34,0.0,0.0,0.0042165446025983,0
19.4,168.0,3.3,41923,9,3995.04,15185.52,0.0462193970000068,0
17.5,124.0,1.4,41992,4,2661.04,11405.52,0.0028442540421091,0
22.6,37.0,2.6,41883,20,920.56,3306.32,0.003549754522419,0
13.2,20.0,1.6,41891,35,497.59999999999997,1838.6000000000001,0.0046703924424522,0
24.1,19.0,2.7,41883,20,472.71999999999997,1697.84,0.003549754522419,0
21.5,11.0,2.7,41998,4,229.57000000000002,1014.86,0.0014734056210103,0
13.2,0.0,0.5,41883,20,0.0,0.0,0.003549754522419,0
15.0,0.0,0.2,41947,4,0.0,0.0,0.0003225056185209,0
25.0,85.0,3.1,41923,9,2021.3000000000002,7683.15,0.0462193970000068,0
25.6,334.0,4.9,41933,10,7842.32,30457.46,0.0019168690505087,0
21.6,41.0,3.7,41883,20,1020.0799999999999,3663.7599999999998,0.003549754522419,0
21.4,12.0,1.4,41859,34,308.64,1071.1200000000001,0.0042165446025983,0
26.5,162.0,6.4,41859,34,4166.639999999999,14460.12,0.0042165446025983,0
21.3,0.0,1.6,41992,4,0.0,0.0,0.0028442540421091,0
21.6,269.0,2.9,41966,63,6098.2300000000005,24801.8,0.0457193345892512,0
26.1,221.0,6.0,41933,10,5189.08,20152.989999999998,0.0019168690505087,0
24.5,63.0,2.7,41951,5,1430.1,5711.58,0.0212472319109508,0
17.1,12.0,2.2,41886,19,297.0,1084.92,0.0078053252420728,0
25.9,390.0,6.6,41943,8,8973.900000000001,35634.3,0.0149348848333331,0
23.4,282.0,2.9,41950,4,6401.4,25481.52,0.0039501573256362,1
25.6,365.0,6.4,41936,7,8457.050000000001,32565.3,0.0003710520096859,0
14.7,17.0,1.4,41964,6,382.5,1554.82,0.004640548819188,0
25.1,302.0,4.7,41863,37,7740.259999999999,26775.32,0.0119194042792794,1
24.7,426.0,6.0,41963,4,9495.539999999999,38821.38,0.0035436366454311,1
25.0,457.0,5.1,41965,4,10346.48,41879.48,0.0025590535107815,1
24.6,67.0,2.8,41984,3,1472.66,6044.74,0.0012831587583359,0
24.4,554.0,6.9,41886,19,13711.5,50087.14,0.0078053252420728,1
25.8,398.0,6.3,41936,7,9221.66,35509.56,0.0003710520096859,1
20.1,1.0,2.7,41947,4,22.8,89.58,0.0003225056185209,0
20.5,67.0,3.0,41950,4,1520.8999999999999,6054.12,0.0039501573256362,0
15.2,29.0,2.1,41915,23,704.41,2660.17,0.0130790497151562,0
25.9,306.0,4.5,41886,19,7573.5,27665.46,0.0078053252420728,0
24.28275862,53.0,2.865517241,41989,6,1156.99,4867.52,0.0117053903221438,0
25.7,277.0,6.0,41859,34,7124.44,24725.02,0.0042165446025983,0
24.6,922.0,6.7,41891,35,22939.36,84759.46,0.0046703924424522,1
26.1,81.0,5.2,41929,9,1912.4099999999999,7277.04,0.0134487712682381,0
25.8,224.0,5.4,41909,10,5409.599999999999,20059.2,0.0038682829869594,0
23.6,158.0,2.6,41965,4,3577.12,14479.12,0.0025590535107815,0
23.3,203.0,2.8,41950,4,4608.099999999999,18343.079999999998,0.0039501573256362,0
22.8,226.0,2.8,41909,10,5457.9,20238.3,0.0038682829869594,0
14.5,0.0,0.3,41886,19,0.0,0.0,0.0078053252420728,0
19.5,114.0,4.1,41915,23,2769.06,10457.220000000001,0.0130790497151562,0
16.7,0.0,0.9,41883,20,0.0,0.0,0.003549754522419,0
13.6,0.0,1.3,41946,6,0.0,0.0,0.0002734213434593,0
25.3,1023.0,7.0,41960,3,22874.28,92417.82,0.0014644257439875,1
25.6,283.0,5.5,41964,6,6367.5,25883.179999999997,0.004640548819188,0
25.5,553.0,6.5,41978,6,12354.02,50759.87,0.0346637816973608,1
23.9,151.0,3.5,41933,10,3545.48,13769.69,0.0019168690505087,0
24.9,280.0,4.5,41992,4,6008.8,25754.4,0.0028442540421091,0
22.9,155.0,2.7,41886,19,3836.25,14013.55,0.0078053252420728,0
16.2,78.0,2.0,41963,4,1738.62,7108.139999999999,0.0035436366454311,0
20.9,0.0,1.3,41883,20,0.0,0.0,0.003549754522419,0
25.9,176.0,5.1,41886,19,4356.0,15912.16,0.0078053252420728,0
24.9,14.0,2.1,41883,20,348.32,1251.04,0.003549754522419,0
26.4,165.0,4.5,41929,9,3895.65,14823.6,0.0134487712682381,0
24.5,163.0,4.2,41929,9,3848.43,14643.92,0.0134487712682381,0
19.2,0.0,0.9,41978,6,0.0,0.0,0.0346637816973608,0
19.8,33.0,2.1,41966,63,748.11,3042.6,0.0457193345892512,0
26.2,463.0,6.7,41947,4,10556.4,41475.54,0.0003225056185209,1
25.7,527.0,5.9,41989,6,11504.41,48399.68,0.0117053903221438,1
26.2,229.0,5.4,41946,6,5193.72,20397.03,0.0002734213434593,0
26.4,168.0,5.4,41923,9,3995.04,15185.52,0.0462193970000068,0
23.8,200.0,3.2,41992,4,4292.0,18396.0,0.0028442540421091,0
23.5,29.0,3.4,41936,7,671.9300000000001,2587.38,0.0003710520096859,0
22.2,38.0,1.6,41895,20,925.3000000000001,3365.28,0.0052119540951878,0
26.6,81.0,4.1,41941,7,1884.0600000000002,7344.27,0.0583140117133964,0
25.1,894.0,6.1,41978,6,19971.96,82060.26000000001,0.0346637816973608,1
24.36153846,271.2564103,4.9,41984,3,5962.215898394001,24472.753337266004,0.0012831587583359,0
14.7,2.0,1.3,41915,23,48.58,183.46,0.0130790497151562,0
25.3,917.0,6.1,41936,7,21246.890000000003,81814.74,0.0003710520096859,1
26.4,253.0,6.3,41947,4,5768.400000000001,22663.739999999998,0.0003225056185209,0
17.2,188.0,1.4,41859,34,4835.36,16780.88,0.0042165446025983,0
25.4,640.0,6.5,41965,4,14489.6,58649.6,0.0025590535107815,1
26.5,404.0,6.6,41895,20,9837.400000000001,35778.24,0.0052119540951878,1
13.5,44.0,1.6,41947,4,1003.2,3941.52,0.0003225056185209,0
23.1,149.0,2.3,41895,20,3628.15,13195.44,0.0052119540951878,0
23.6,194.0,4.5,41883,20,4826.72,17335.84,0.003549754522419,0
14.4,26.0,2.0,41891,35,646.88,2390.1800000000003,0.0046703924424522,0
13.3,0.0,0.5,41941,7,0.0,0.0,0.0583140117133964,0
17.9,14.0,1.7,41978,6,312.76,1285.0600000000002,0.0346637816973608,0
25.7,316.0,6.2,41907,14,7621.92,28136.640000000003,0.0099986767349043,0
26.1,724.0,6.4,41953,6,16528.92,65941.92,0.0046592178673608,1
13.2,1.0,2.3,41978,6,22.34,91.79,0.0346637816973608,0
26.2,427.0,6.2,41936,7,9893.59,38096.94,0.0003710520096859,1
25.0,571.0,6.7,41992,4,12253.66,52520.58,0.0028442540421091,1
15.4,0.0,1.1,41984,3,0.0,0.0,0.0012831587583359,0
25.0,654.0,5.9,41883,20,16271.519999999999,58441.44,0.003549754522419,1
25.7,26.0,2.3,41933,10,610.48,2370.94,0.0019168690505087,0
23.8,104.0,3.4,41907,14,2508.48,9260.16,0.0099986767349043,0
17.0,5.0,2.1,41891,35,124.39999999999999,459.65000000000003,0.0046703924424522,0
17.6,0.0,0.9,41859,34,0.0,0.0,0.0042165446025983,0
25.4,173.0,5.0,41950,4,3927.1,15632.28,0.0039501573256362,0
26.5,353.0,6.0,41951,5,8013.099999999999,32002.98,0.0212472319109508,1
25.4,214.0,6.2,41886,19,5296.5,19347.739999999998,0.0078053252420728,0
25.9,133.0,6.8,41946,6,3016.44,11846.31,0.0002734213434593,0
21.8,109.0,3.4,41915,23,2647.61,9998.57,0.0130790497151562,0
25.7,492.0,5.0,41958,4,11035.56,44112.72,0.002883257842594,1
20.6,138.0,2.8,41923,9,3281.6400000000003,12473.82,0.0462193970000068,0
12.5,0.0,0.3,41950,4,0.0,0.0,0.0039501573256362,0
24.6,308.0,6.0,41992,4,6609.68,28329.84,0.0028442540421091,0
26.3,327.0,6.6,41946,6,7416.36,29125.89,0.0002734213434593,0
14.0,8.0,1.5,41984,3,175.84,721.76,0.0012831587583359,0
16.7,70.0,2.1,41958,4,1570.1,6276.2,0.002883257842594,0
13.2,5.0,0.7,41953,6,114.14999999999999,455.4,0.0046592178673608,0
23.5,82.0,3.9,41950,4,1861.3999999999999,7409.5199999999995,0.0039501573256362,0
12.2,0.0,0.9,41907,14,0.0,0.0,0.0099986767349043,0
18.7,114.0,3.5,41891,35,2836.3199999999997,10480.02,0.0046703924424522,0
24.5,974.0,5.3,41964,6,21915.0,89082.04,0.004640548819188,1
